start	47	2001	1	1	6
	82	73	82.500000	-16.454229	9.993041e+04	1.673301e+01	2.253799e-01	2001	1	20	6
	81	73	81.500000	-16.454229	9.956698e+04	1.689214e+01	1.371002e-02	2001	1	20	12
	80	73	80.500000	-16.454229	9.970261e+04	1.807572e+01	-4.317474e-02	2001	1	20	18
	79	72	79.500000	-17.451454	9.957670e+04	1.764199e+01	9.329987e-02	2001	1	21	0
	78	72	78.500000	-17.451454	9.961429e+04	1.751354e+01	5.545807e-02	2001	1	21	6
	77	72	77.500000	-17.451454	9.940037e+04	1.926422e+01	2.007217e-01	2001	1	21	12
	76	72	76.500000	-17.451454	9.958407e+04	1.930120e+01	1.943741e-01	2001	1	21	18
	75	72	75.500000	-17.451454	9.930949e+04	1.917175e+01	1.743546e-01	2001	1	22	0
	73	71	73.500000	-18.448680	9.916278e+04	2.103242e+01	-2.159119e-03	2001	1	22	6
	72	71	72.500000	-18.448680	9.911612e+04	1.982323e+01	1.553116e-01	2001	1	22	12
	71	70	71.500000	-19.445906	9.919570e+04	2.004454e+01	2.723694e-03	2001	1	22	18
	70	70	70.500000	-19.445906	9.922159e+04	2.152734e+01	2.236710e-01	2001	1	23	0
	69	69	69.500000	-20.443131	9.922053e+04	2.060434e+01	1.294327e-01	2001	1	23	6
	68	68	68.500000	-21.440357	9.932546e+04	2.010691e+01	6.717682e-02	2001	1	23	12
	67	68	67.500000	-21.440357	9.984002e+04	2.090092e+01	2.689362e-02	2001	1	23	18
	65	67	65.500000	-22.437582	9.963008e+04	1.911465e+01	-7.271576e-02	2001	1	24	0
	64	67	64.500000	-22.437582	9.985255e+04	1.995317e+01	-7.003021e-02	2001	1	24	6
	63	66	63.500000	-23.434808	9.982648e+04	1.937821e+01	3.812408e-02	2001	1	24	12
	61	66	61.500000	-23.434808	9.981553e+04	2.058959e+01	1.277237e-01	2001	1	24	18
	55	68	55.500000	-21.440357	9.992610e+04	6.105173e+00	-1.231881e+01	2001	1	25	18
	55	68	55.500000	-21.440357	9.973647e+04	5.696317e+00	-1.231881e+01	2001	1	26	0
	55	68	55.500000	-21.440357	9.991052e+04	5.764034e+00	-1.231881e+01	2001	1	26	6
start	19	2001	1	31	0
	72	75	72.500000	-14.459777	9.980503e+04	1.234396e+01	-1.527939e-01	2001	1	31	0
	70	74	70.500000	-15.457003	9.959769e+04	8.300992e+00	-2.217865e-02	2001	1	31	12
	70	73	70.500000	-16.454229	9.979848e+04	1.292891e+01	2.518463e-02	2001	1	31	18
	69	73	69.500000	-16.454229	9.952018e+04	1.254383e+01	2.991104e-01	2001	2	1	0
	69	73	69.500000	-16.454229	9.968593e+04	1.536202e+01	2.991104e-01	2001	2	1	6
	68	70	68.500000	-19.445906	9.963929e+04	1.146713e+01	-4.146576e-02	2001	2	1	18
	67	69	67.500000	-20.443131	9.945157e+04	9.919978e+00	-3.902435e-02	2001	2	2	0
	67	68	67.500000	-21.440357	9.963475e+04	1.010377e+01	2.689362e-02	2001	2	2	6
	67	67	67.500000	-22.437582	9.952079e+04	1.124940e+01	7.938385e-02	2001	2	2	12
	67	65	67.500000	-24.432033	9.978180e+04	1.213390e+01	6.351471e-02	2001	2	2	18
	68	63	68.500000	-26.426484	9.953699e+04	1.628500e+01	9.159088e-02	2001	2	3	0
	69	60	69.500000	-29.418159	9.923834e+04	1.877139e+01	-3.218842e-02	2001	2	3	6
	69	60	69.500000	-29.418159	9.880037e+04	2.021645e+01	-3.218842e-02	2001	2	3	12
	70	59	70.500000	-30.415383	9.876347e+04	2.002391e+01	4.520416e-02	2001	2	3	18
	69	59	69.500000	-30.415383	9.871068e+04	2.000175e+01	-1.164169e-01	2001	2	4	0
	69	58	69.500000	-31.412608	9.895574e+04	2.155943e+01	-7.369232e-02	2001	2	4	6
	69	58	69.500000	-31.412608	9.905624e+04	1.900271e+01	-7.369232e-02	2001	2	4	12
	68	57	68.500000	-32.409833	9.934405e+04	1.680995e+01	-8.565521e-02	2001	2	4	18
	68	57	68.500000	-32.409833	9.932443e+04	1.537553e+01	-8.565521e-02	2001	2	5	0
start	11	2001	2	19	0
	195	70	195.500000	-19.445906	1.006259e+05	1.250658e+01	-6.942749e-04	2001	2	19	0
	195	69	195.500000	-20.443131	1.006457e+05	1.222549e+01	3.372955e-02	2001	2	19	6
	195	69	195.500000	-20.443131	1.005572e+05	1.224423e+01	3.372955e-02	2001	2	19	12
	195	68	195.500000	-21.440357	1.001642e+05	1.416871e+01	-1.485443e-02	2001	2	20	12
	197	67	197.500000	-22.437582	1.000077e+05	1.598265e+01	1.228409e-01	2001	2	20	18
	198	66	198.500000	-23.434808	9.961861e+04	1.624452e+01	-3.145599e-02	2001	2	21	0
	200	64	200.500000	-25.429258	9.926799e+04	1.586703e+01	-4.781342e-02	2001	2	21	6
	202	63	202.500000	-26.426484	9.876952e+04	1.750139e+01	6.180573e-02	2001	2	21	12
	204	61	204.500000	-28.420934	9.850124e+04	1.828094e+01	5.897522e-03	2001	2	21	18
	206	59	206.500000	-30.415383	9.794995e+04	2.274743e+01	2.664948e-02	2001	2	22	0
	208	56	208.500000	-33.407057	9.794555e+04	2.198228e+01	1.956940e-02	2001	2	22	6
start	34	2001	2	23	18
	155	83	155.500000	-6.481969	9.927600e+04	1.059961e+01	9.395058e+00	2001	2	23	18
	160	79	160.500000	-10.470874	1.002151e+05	1.121718e+01	6.849892e+00	2001	2	24	18
	160	79	160.500000	-10.470874	1.003793e+05	1.035498e+01	6.849892e+00	2001	2	25	0
	163	78	163.500000	-11.468099	1.002018e+05	1.189329e+01	-1.842880e-01	2001	2	25	18
	163	78	163.500000	-11.468099	1.003119e+05	1.349708e+01	-1.842880e-01	2001	2	26	0
